x,y
-2.036032089885964,-3.260253784688718
-1.9470503420474579,-3.5702733075373487
-1.893162925543507,-3.3562298215820334
-1.8133713265789826,-3.5595487345459578
-1.7628301744984745,-3.26217051467942
-1.7029254440063664,-3.040988991407138
-1.674567336177276,-2.7186921538022872
-1.6406743484677815,-2.971261710048333
-1.60952871752841,-2.487245929941672
-1.5038376579417472,-3.222156231210473
-1.5516060862156777,-2.712820659729079
-1.5290142363873729,-2.9477894024013604
-1.3722302506303432,-3.5017837749626413
-1.3048143589287857,-3.346065321720584
-1.2396295473397352,-3.633150328830432
-1.1359914305832834,-3.44186010236357
-1.0651324126739645,-3.626016527103001
-0.9646010247208281,-3.3706770115647853
-0.8772867165374816,-3.123950622867911
-0.7937485841297072,-3.3950436480137736
-0.7715914701583948,-2.9424093741359556
-0.7438505839702589,-3.1319699414548534
-0.6447242712406709,-3.560937764503244
-0.6018328917451736,-3.3492148270862963
-0.4731797282677892,-3.5614663675703184
-0.4186758079427886,-3.3472785895161827
-0.2966368118918794,-3.57459902190228
-0.20239999543879073,-3.3318862319832157
-0.10325084006229801,-3.500623571682496
-0.0936937338254662,-3.1816415165881793
0.0589989108491249,-3.430202908335108
0.06617337987649563,-3.2475181778383444
0.14822655459541956,-3.597755299342797
0.28716607582520126,-3.403414266943642
0.3391253788327635,-3.5899948875531003
0.47189050999986826,-3.378536014996511
0.5050064865011628,-3.565050364503101
0.6836602166930721,-3.41346564977383
0.7371279476241241,-3.598578112039343
0.8606768426353817,-3.3518599409487706
0.904360911234825,-3.5456422727229455
1.0845099207834128,-3.46399206742713
1.1555693802583242,-3.6012344101789324
1.2636985691569773,-3.3387065271043745
1.3042035536318224,-3.534892945753171
1.4801637476987857,-3.4224704414688407
1.4692463315163717,-3.6209652851838676
1.639576239487008,-3.2851708093686884
1.6497110782998838,-3.4832053173711888
1.6853705267211758,-3.61974083311115
1.8492280640734737,-3.4337103646137344
1.9189620199207393,-3.590384152899567
2.0434021598982053,-3.385469737302433
2.092162726626377,-3.5864789222656714
2.209132163541298,-3.3145283755110206
2.2483919500730742,-3.463810288047558
2.2790035104870245,-3.60578052790615
2.4249654382430794,-3.3783375856637843
2.4446635577543425,-3.5729940027122726
2.6304438327773063,-3.572025991675556
2.6410393919387882,-3.3575959697112037
2.8005342642201647,-3.546970501834359
2.808160752903188,-3.3126141186011395
2.9226955084528186,-3.43806291844413
3.032444592341834,-3.5821775303919026
3.0617723176373612,-3.340959472945551
3.14771540615002,-3.4725311796421376
3.263643994154126,-3.562173483973222
3.3020134346486554,-3.3496060181893608
3.4602466813398696,-3.5225208518028435
3.5415297809489967,-3.3556731237198036
3.647828500094988,-3.5538391810885592
3.73575961310582,-3.3213797473041815
3.8299872678719566,-3.505183431940143
3.7381676590828317,-3.0796721323616545
3.9355502937044005,-3.3346869498332588
4.011998139017429,-3.506890634942213
4.098081575621125,-3.5972520317375682
4.176189981040409,-3.3829928309041364
4.25843930775943,-3.5350526404733458
4.389346210246385,-3.3811761740932678
4.43319613550184,-3.5667635630208956
4.519639237856836,-3.2751273032060624
4.613065559996244,-3.4767472083214166
4.749553865321065,-3.4029343754525954
4.781641319321013,-3.5621928786734216
