x,y
-3.1830847842598438,0.19361295194693717
-3.149505460179971,0.682516041569345
-3.153730964742926,0.4702157256661801
-3.088986456811387,1.4273357815000347
-3.0834131115136563,1.2073696485308103
-3.146493099039871,0.32677024629513607
-3.0555993529534584,1.783595465456063
-3.024875091317057,1.590640980484241
-2.968674817800742,1.0185298302372514
-2.976583176789818,1.374106266958881
-2.9780043310373667,1.2209131270437625
-2.9494384284353377,0.20316702577460077
-2.956891991494473,-0.10686399846935224
-2.941418719126143,0.7724660822375293
-2.9482830763410606,0.5749256418284272
-2.9535693854990495,0.4345006213424867
-2.9147508204040022,-0.6724408758319997
-2.921636434199545,-0.9172863180964317
-2.9230712533917806,-1.0988114433312477
-2.915492089427353,-0.3261017681963203
-2.8924891071801335,-1.2401616311834696
-2.8926155079184976,-1.560426939835108
-2.9529974822584055,1.7118490398664168
-2.9583268106867076,1.5738330985180546
-2.921704758922984,-0.4770018002504699
-2.8628942532221915,-1.806327619494886
-2.8436642598100645,-2.1412280839073263
-2.8663617329367606,-1.3939195888123583
-2.8406716369234015,-1.95964829889376
-2.803351154653405,-2.3522573430506286
-2.7351294605584915,-2.5701589848525535
-2.6333744260071006,-2.711391068539972
-2.5091509688304496,-2.688208489876854
-2.464031598961599,-2.4288341747547486
-2.4535779162753117,-2.250438321853477
-2.440636074910426,-1.884035604953735
-2.4460735841508416,-2.0887364763793235
-2.4400098191715323,-1.513823188236544
-2.455320196723026,-1.7164122834481335
-2.411191698021965,-1.2778859884853562
-2.392772708231873,-0.9636028889526669
-2.3951261153725767,-0.7226975057399301
-2.3672875863888345,-0.2933449436443345
-2.3827935027916958,-0.5404071436025895
-2.3233168310373653,-0.052090345178459785
-2.2862392811173757,0.0902300537466072
-2.280528821578728,0.48748301005854255
-2.2680952712261453,0.2623020739117319
-2.1556235580291956,-0.9787395264931273
-2.1646410116480004,-0.36152998098286293
-2.173021960819397,0.1202734107105572
-2.1804270594169655,-0.0885529725874914
-2.142225567796393,-1.2458052533395945
-2.1925433103736207,0.5899570809851795
-2.1731087223729713,0.374536819615483
-2.1142431773116295,-0.6911466667826254
-2.0802744023081496,-1.8417198262366954
-2.112193435608436,-1.540290667769928
-2.136790336046758,-1.6592928146524732
-2.0725650960133617,-2.1279548676337567
-2.036248065336422,-2.379503724431225
-1.9780358315837328,-2.5905989861505043
-2.024464490711755,-0.9662068200793161
-2.0192718117303308,-0.3840801763723656
-1.83062725031309,-2.699113115737844
-1.6999220543727853,-2.6798689693472886
-1.658608371599529,-2.3469735644379535
-1.6349745244058829,-2.077049695112861
-1.6255652339207467,-1.731053295613802
-1.6500450062617436,-1.856614615946568
-1.6026709611888572,-1.4543528066948452
-1.525083186573787,-0.9982265184721362
-1.5825401795032379,-1.2723015810895433
-1.5125639832609954,-0.7592378014243248
-1.4714441791901507,-0.5976359319557503
-1.350201957446255,-1.9169225718360847
-1.3932185821900935,-1.0025307275953041
-1.4038938026160181,-0.8014986867738134
-1.3663152047241374,-1.4219418353857938
-1.3738764741181404,-1.1730940826549796
-1.3495680558454533,-1.6614488392587967
-1.3035268543291423,-2.216176578717671
-1.2184315169541398,-2.4582200171723505
-1.2275932412335653,-1.945163457524525
-1.0439510617902412,-2.6270421730173092
-0.9305088031269584,-2.7057201164944713
-0.8468195575036539,-2.4057814130661663
-0.8559750704445843,-2.6786976883740357
-0.7992389792637837,-2.0005368500545027
-0.8278708342030221,-2.2157293623460665
-0.7616973905970994,-1.7750880376110318
-0.7662619755792122,-1.592214334168232
-0.5970623267874959,-1.9017696665043244
-0.570849788191877,-2.1396528884651174
-0.519441645141935,-2.3931458942113695
-0.4546698073210198,-2.6014452010714555
-0.3425670221125401,-2.72599447339988
-0.18495175020398413,-2.7205869551811164
-0.033977403921413796,-2.445983680338135
-0.04312342731742369,-2.709732296087574
0.13297975153064634,-2.338987163431436
0.2547020443576571,-2.5319889243171643
0.3593424071501232,-2.703533725344397
0.5166934688146352,-2.7314692202235262
0.6832573134398814,-2.70636594780889
0.7922173527559107,-2.4483067209350873
0.9624459818935787,-2.4461740552085756
1.0551639025992365,-2.6418184141220697
1.1968088809610133,-2.731199844280396
1.3584987832299227,-2.7350668274795575
1.514658831902274,-2.648166808033312
1.6178240287779193,-2.4722545365007305
1.743116930554315,-2.450766410978921
1.7798333355075506,-2.6155656439156756
1.8713770774629523,-2.7227443600848806
2.0131388009978775,-2.732407822484924
2.067093247756212,-2.844134618729565
2.1916464855979996,-2.7339423267585063
2.354510513913402,-2.6450570790876844
2.5114174648755494,-2.593565082968065
2.6098062867131837,-2.7255489273041738
2.623051522385726,-2.8437702202045516
2.772164202640983,-2.721653843910766
2.829563902748653,-2.769574631639572
2.9785600436721147,-2.713116977459749
3.1502450884470914,-2.6874432529743286
3.313645462572371,-2.6952106952180097
3.439228085149738,-2.750629957211438
3.5915033312088163,-2.7380090142976394
3.6203115940768598,-2.8236675682413788
3.765785938152268,-2.7211683364642054
3.8361342121512596,-2.8343869581854877
3.9417915644785406,-2.6892773922168898
4.0159364156100015,-2.8283971574306
4.111534253834078,-2.6897754035344077
4.226264746662602,-2.7646421522585234
4.382593900910328,-2.7385600842488786
4.553703232623674,-2.7185993268628694
4.633865051721488,-2.7703348074514738
4.777019963312624,-2.734913168521106
4.928122717073684,-2.7360904560634536
